station_id,n_bins,true_mean,pred_no_imd_mean,pred_fe_mean,pred_imd_mean,fold
SF-Q30,15492,2.3806480764265427,1.9216652772927985,1.1794321780485322,1.2783420131188374,2
SF-Q4,1666,1.4297719087635055,2.06794340233187,1.2199394711749747,1.5215301073996237,2
SF-R19,12483,1.9365537130497477,1.9632060439161467,1.1868160431071288,1.2048968573279766,2
SF-S22-2,7177,1.361153685383865,1.9956043254693405,1.1854918292836183,1.7754839299009124,2
SF-U21,4743,1.3063461943917352,1.9705498577056626,1.183684831597963,1.3992099331082877,2
SF-V23,4417,1.7722436042562826,1.9980916193151141,1.1916208628489888,1.2802948833237138,2
SF-V31,1445,1.1252595155709342,1.9220402620029702,1.1696683275741575,1.2198680216826843,2
SF-W29,1378,1.1088534107402033,1.9621213503766652,1.1719124974326147,1.7561375864847328,2
SF-W9,862,1.2180974477958237,1.993747643675233,1.1972849046473562,1.9732783342688607,2
SF-Y11,905,1.0917127071823205,1.844971772688817,1.159363095672491,1.3389766628073305,2
SF-Y16,968,1.115702479338843,1.9661115462450511,1.1826319700300496,1.4298457502031818,2
SF-Z13,3328,1.1493389423076923,1.8421797579449124,1.1588941740472667,1.549405107899137,2
SF-Z6,2368,1.319679054054054,1.950213828963116,1.1923414430439596,1.284905704516876,2
SF-Z7,2204,1.2572595281306715,1.9673906254566627,1.190136051140727,1.3764044971923506,2
SJ-D9,699,1.1945636623748213,2.028329673644989,1.1925688552389209,1.1121516409591972,2
SJ-J10,2091,1.3940698230511717,1.969621489206929,1.2024515899139052,1.2161291215607375,2
SJ-J6,766,1.2323759791122715,1.9253861874473157,1.1855292819471641,1.209467737459506,2
SJ-K11,1781,1.188658057271196,1.912546219831568,1.1811914204129852,1.549049212246007,2
SJ-K9,6798,1.4202706678434833,1.9295392877374102,1.1793184894345727,1.3002941466252267,2
SJ-L11,1314,1.191019786910198,1.9300544468163985,1.170556130463302,1.1263802038250657,2
SJ-L13,931,1.184747583243824,1.968543007683666,1.1936679861409805,1.174980157511755,2
SJ-L7-2,7241,1.537080513741196,1.8917205704820497,1.1807775626951207,1.3177968359985106,2
SJ-M10-1,6093,1.4775972427375677,1.8974354672750793,1.1797241686919027,1.857778239811472,2
SJ-M10-3,4017,1.3256161314413741,1.889074800856984,1.1792109913468556,1.7110351760706883,2
SJ-M7-1,7865,1.7691036236490782,2.0030354096197454,1.1865011475210823,1.6128260004111363,2
SJ-M8-1,3044,1.4365965834428385,2.0826903355035076,1.2030188661033745,1.6806773268692654,2
SJ-N12-1,1699,1.261330194231901,1.9279426856747768,1.1879587928956195,1.254265219489866,2
SJ-N9,2637,1.3143723928706863,1.9137841557779705,1.1885772154278815,1.515781085795237,2
SJ-O10,3700,1.3686486486486487,1.9266367811948333,1.1825908389941022,1.175378952585111,2
SJ-O4,784,1.1887755102040816,1.949347842931772,1.1925793672369773,1.1075374211180737,2
SJ-P10-2,1120,1.15625,1.8586818785317916,1.174861069231355,1.1249690955707947,2
SJ-Q9,322,1.186335403726708,1.8895357006669398,1.1712961146618064,1.2175170856876807,2
BK-C1,3572,1.2648376259798433,2.054448934317968,1.2064694279953152,1.2212462922394345,3
BK-C8,5959,1.430776976002685,1.986961509006596,1.1946384938787318,1.4206858542120762,3
BK-D5,3125,1.19904,2.0000640685905746,1.1944077485470483,1.2358382515692543,3
BK-E3,2289,1.199650502402796,2.0460335763241044,1.1990654827435774,1.178463555727595,3
BK-E7,6976,1.3608084862385321,1.9657136503338248,1.192240356340468,1.6473418807411184,3
BK-E9-2,7562,1.4810896588204179,1.9484230377699767,1.191003133569908,1.347548594429925,3
BK-F9,6311,1.3167485343051815,1.9750827994976365,1.1910785214562085,1.4043237271407123,3
BK-G4,3075,1.1759349593495936,2.0137488176556673,1.191074881632628,1.1960318486206478,3
BK-G8,3712,1.222521551724138,2.026485756073526,1.191509431121701,1.7164801077980736,3
BK-H8,3693,1.181695098835635,2.000073719241051,1.1914123859280634,1.6514614563495458,3
OK-A2,3265,1.2055130168453292,1.9997283087036841,1.1944324286924621,1.517163974899423,3
OK-B1,2816,1.1633522727272727,2.0065416626827175,1.1913850014536336,1.3958552949762952,3
OK-C4,3441,1.2124382446963091,1.9731663069981527,1.1782570306021682,1.2777176008262119,3
OK-D4,7861,1.402493321460374,1.9814388336791993,1.193212388757172,1.2398826767901714,3
OK-D5,3523,1.1683224524552938,2.004844203330009,1.1915360692846821,1.3293755787031956,3
OK-E4,5253,1.2747001713306683,1.9864327551510474,1.193521224996158,1.5526600253176157,3
OK-F3,2477,1.1727896649172387,2.0597889215050036,1.2009905195497657,1.307385109799965,3
OK-F5,5511,1.3418617310832879,2.0303132042909757,1.1922136182691363,1.248219021367683,3
OK-I4,1122,1.0864527629233511,2.051693550770732,1.205619017510717,1.335693661490133,3
OK-I8,8880,1.4807432432432432,1.9967575714586994,1.1920864572956382,1.3244561462782318,3
OK-K4,1272,1.10062893081761,2.0163827220658983,1.1999376277834801,1.6033457054516689,3
OK-L4,2813,1.1923213650906506,2.08885532296621,1.205364845853142,1.4111765131062999,3
OK-M16,354,1.1497175141242937,2.0302009791794027,1.203563172334248,1.3601685750170724,3
OK-N17,1346,1.1136701337295691,2.0046129452200296,1.1988675964182165,1.2506017834186196,3
SF-A22,19293,3.9453687866065414,1.9235102006662281,1.1811880048834948,1.2643206769763091,3
SF-A25-2,10197,2.5934098264195353,1.9577086889909308,1.1875640079087957,1.9122730959719618,3
SF-A26,13541,2.405435344509268,1.9770599725851834,1.189429717841213,1.792001600566092,3
SF-A27,15475,2.875347334410339,1.9987265647387116,1.1922667952502168,1.6681140934004783,3
SF-AA15,2422,1.1420313790255987,2.0096936393194382,1.191592022202984,1.3775690497339557,3
SF-B25,14902,2.18581398470004,1.9410796610865697,1.1827023910896663,1.7686288972931425,3
SF-BB17,1302,1.119815668202765,1.7838261758972809,1.1550850687506684,1.4988543422583251,3
SF-D27-3,5460,1.9472527472527472,2.0196611244785156,1.192830550208637,2.2981012840874437,3
