station_id,n_bins,true_mean,pred_no_imd_mean,pred_fe_mean,pred_imd_mean,fold
30200.0,11989,2.9322712486445908,2.1685418238224097,1.1882436357333703,2.7339115823591307,1
31005.0,13821,1.9824180594747125,2.180240930462936,1.193239086970579,1.6503108316807058,1
31006.0,12566,1.7749482731179373,2.184150222778658,1.1957141501263682,1.4370158722538207,1
31009.0,7189,1.4673807205452776,2.186257183454623,1.1936655719402522,1.9504232070609375,1
31012.0,4875,1.321846153846154,2.234299680074929,1.195108250706578,1.80252101649908,1
31014.0,13114,1.9416653957602563,2.171093362900235,1.1897110950389431,2.6008685154974365,1
31025.0,7973,1.4861407249466951,2.25086621615162,1.2074934498793892,1.3868999872780776,1
31028.0,4621,1.2893313135684916,2.231214151986958,1.1975132379025692,1.6475210792009736,1
31029.0,8630,1.4640787949015064,2.189893683707121,1.1913943119472767,2.591126395118633,1
31030.0,11902,1.5882204671483784,2.127869331941369,1.1779789031483523,1.7830204391835736,1
31036.0,5549,1.335195530726257,2.2112513938902265,1.1942499206962067,1.4927680221145956,1
31038.0,6914,1.3581139716517212,2.2210950199292396,1.1958259469795498,1.318956044948296,1
31048.0,5629,1.3497957008349617,2.239742228109322,1.2010718191865155,1.5847038318115347,1
31051.0,5549,1.2996936384934223,2.149133364270343,1.1827309351690354,1.9606523392189612,1
31055.0,5277,1.3628955846124693,2.209831338613323,1.2017151812772493,2.5048710160163377,1
31061.0,2888,1.189404432132964,2.118668221207864,1.1782031879901602,1.3156696508737884,1
31066.0,3167,1.3002841806125671,2.2322850044900227,1.2016126525833455,1.7497485036200622,1
31071.0,14094,2.022633744855967,2.1662141596078937,1.1895239608044474,2.067522533297259,1
31077.0,10704,2.0071935724962633,2.1923292166558896,1.1960156866111171,1.7687316718753137,1
31083.0,4696,1.350511073253833,2.2420766754659893,1.2002235936204786,1.333753988282514,1
31086.0,5482,1.377417001094491,2.2430890406825945,1.2038149795235897,1.326876077299641,1
31091.0,8749,1.4783403817579153,2.147322226128296,1.1818175536081308,1.4024366889358033,1
31092.0,4829,1.295713398219093,2.2614856633552574,1.205108248715144,1.1975563572696015,1
31096.0,4424,1.2264918625678118,2.150079585570084,1.184797092482356,1.4114096975200552,1
31098.0,9157,1.5130501255869826,2.1535581719795043,1.1840919134376924,1.466847254780426,1
31100.0,10433,2.3489887855842038,2.2232534746800523,1.195833571842681,2.3580615417376496,1
31101.0,26905,5.2661958743727935,1.993663383596361,1.1552078950281048,2.297321551274053,1
31108.0,23732,3.92621776504298,2.056006538318663,1.1658387244281803,1.6338904609366949,1
31116.0,23480,3.6028109028960817,2.0420542336787975,1.1650992068119566,2.272283255098551,1
31117.0,22410,3.0865684962070503,2.012489756402334,1.1584995036163748,2.2673194168348947,1
31132.0,23260,3.082201203783319,2.0411585210219236,1.1646649690179418,2.2378903623381308,1
31137.0,12274,1.9430503503340395,2.1166203415010334,1.176692133272028,1.2629910558139232,1
31209.0,17664,2.7223165760869565,2.1004394560723396,1.1791871693963698,1.707664917444619,1
31212.0,24128,3.7475132625994694,2.0438033644965357,1.1646953876251436,2.085656575528613,1
31213.0,21176,3.5807517944843217,2.0933729256616544,1.1725416945559184,2.158143636114364,1
31214.0,24881,4.320847232828262,2.0378771616707976,1.1631629179245946,2.9286351154863994,1
31226.0,17076,2.2711993441086906,2.1149966034911087,1.1795612458713154,1.3153069631111907,1
31233.0,18427,3.3172518586856246,2.1235560932538045,1.1780804402426568,2.188862775253244,1
31235.0,9770,2.8410440122824974,2.255686417830821,1.2157415704996066,3.712074528209738,1
31241.0,25310,3.4795732911892534,1.9973466926336054,1.1553996709965966,2.5811520327945807,1
31242.0,13047,3.1762090902123092,2.186868548121834,1.1894555286934698,2.6585613330781928,1
31247.0,18389,6.2587960193594,2.148594347289891,1.1888762837891407,1.9309897489493975,1
31255.0,16841,2.235674841161451,2.134689630006759,1.179714400324371,2.6356822189272773,1
31279.0,12254,2.806267341276318,2.187067381374293,1.187599998146479,2.7077894321759612,1
31281.0,25898,4.300679589157464,2.007770047631738,1.1571726268152807,2.195931678075053,1
31287.0,11438,2.7364049659031298,2.239165906865865,1.2058665398073942,2.3440196560818585,1
31299.0,21770,3.122416169039963,2.0795461662644388,1.1718645226569293,2.252227003782265,1
31300.0,13075,1.7447036328871892,2.167849715002236,1.188216372030459,1.2350640123403442,1
31303.0,14709,1.9341899517302332,2.1302218096377366,1.1812680927030752,1.220829591574195,1
31305.0,13508,1.712762807225348,2.1471194398674065,1.1847856094725373,1.4281643673043531,1
31310.0,11787,1.5667260541274286,2.14143501594448,1.1840434346711386,1.3321180302579145,1
31312.0,20950,3.1929355608591887,2.0933072428792263,1.1757259578725066,1.5070033367132434,1
31321.0,15198,4.265956046848269,2.186163780101637,1.1990606779992332,2.926852995606714,1
31322.0,5572,1.381191672648959,2.236239549910097,1.2076102992903268,1.261760401572594,1
31381.0,261,1.1685823754789273,2.2486983860046093,1.2062426548217047,1.3093351208839679,1
31386.0,822,1.1399026763990268,2.275142926343105,1.2126938466280563,1.2131595790468206,1
31394.0,3920,1.3303571428571428,2.162393978687835,1.1868525189363262,1.3392401380436967,1
31411.0,11158,1.5398816992292526,2.118959413048352,1.179249974253872,1.3443856761689523,1
31416.0,6590,1.3869499241274659,2.187689147575661,1.1935391123861923,1.2149492554212964,1
31424.0,8094,1.523597726711144,2.130939688081356,1.1773751785741726,1.4431919069289099,1
31506.0,23581,3.151774733895933,2.0234803228516602,1.1603892563594282,1.924211028833152,1
31508.0,7784,1.4776464542651593,2.1978256090324746,1.1946837968357793,2.091683040725104,1
31511.0,8920,1.49304932735426,2.207450421813735,1.193796025047748,1.573224146637245,1
31516.0,13452,1.6993012191495689,2.126159628648834,1.1805162856201639,1.9710460668676941,1
31523.0,12469,1.8655866549041624,2.144328117577547,1.1829448505779543,1.8059093991106394,1
31525.0,8477,1.5093783178011089,2.196224112681853,1.192498771860329,1.7716147191266924,1
31533.0,19179,3.247406016997758,2.0606706463716415,1.1668983615039894,2.450614351990477,1
31536.0,17003,2.743104158089749,2.0633052248464585,1.168540027444158,2.6243414751727716,1
31540.0,14939,2.4528415556596825,2.072762428835551,1.170258383371377,2.627623207935957,1
31541.0,7719,1.5661355097810596,2.186300141229612,1.193713718914004,1.363014921702946,1
31543.0,1865,1.1485254691689009,2.2272301533497845,1.1971340866998859,1.3640821535496015,1
31601.0,11938,1.7159490701960127,2.1818182066863465,1.1895596606111585,1.4043369258868947,1
31604.0,20624,2.6564197051978278,2.0829367398426437,1.1720403446230352,2.003445565085665,1
31613.0,17151,5.258002448836803,2.078933584993417,1.1720039059570233,2.3825262992175085,1
31627.0,24240,4.908374587458746,2.0571085093243404,1.1666454010018052,1.8767132225983278,1
31628.0,23757,4.068990192364356,2.0434129802626435,1.1638343861678584,2.342936742091342,1
31629.0,14453,1.851449526049955,2.1486662175028575,1.1848771771188398,2.2932563339222547,1
31633.0,10710,2.995891690009337,2.2486873336994617,1.2068249430129256,2.326429122767057,1
31634.0,16320,2.3063725490196076,2.1547357321587843,1.1875700598525964,3.03456911039581,1
31636.0,18441,2.3201561737432894,2.102393043104908,1.1752552387936914,2.5072766663960877,1
31638.0,18431,2.110845857522652,2.096245280723827,1.1744800076734971,2.6216578081002986,1
31642.0,16156,2.128744738796732,2.1272852803652067,1.182383248786021,2.121340115300241,1
31643.0,16915,2.921726278451079,2.1569719057638204,1.1835547269518472,1.9047457949816804,1
31651.0,21455,2.732043812631088,2.0390249034920074,1.1634543732223845,2.2587932034206166,1
31657.0,16941,2.245499085059914,2.116278487820446,1.1772202794859936,2.717291688642525,1
31659.0,15698,1.9002420690533826,2.0994128006405757,1.1729990094636655,2.355676474007304,1
31667.0,12403,1.7582842860598242,2.148420632327901,1.1830667797306031,1.6392230958242473,1
31669.0,11985,2.172549019607843,2.17665954840021,1.1854161153742853,2.9840513241995144,1
31670.0,11869,2.6879265313000253,2.159495604491909,1.1864221257462353,2.50790473250636,1
31673.0,7828,1.654701073071027,2.2068484435177975,1.1988194950985012,1.947123995787425,1
31675.0,10860,1.9316758747697975,2.189955021141575,1.1921073741484065,2.766227064078439,1
31678.0,11080,1.8712996389891696,2.1336107874387005,1.1801770873336241,1.6231650317468358,1
31701.0,2391,1.109995817649519,2.1699879266778144,1.1878515724593683,1.5524355819123106,1
31712.0,10940,1.5903107861060328,2.141388383231949,1.1817332296404621,2.2281383789634357,1
31716.0,4538,1.4524019391802556,2.2790840985488017,1.2193471589125695,1.5019929795264064,1
31719.0,5627,1.338546294650791,2.2240604259278056,1.201180289192986,1.2900474091555978,1
31721.0,3086,1.3360337005832794,2.223825841316406,1.1934458229573546,2.396826374306377,1
31799.0,251,1.1474103585657371,2.2054383209524806,1.2023696067233482,1.350613720693948,1
31803.0,2979,1.191675058744545,2.1619847840843196,1.1778331754297071,1.314842349916244,1
31806.0,3257,1.145225667792447,2.1440955396699315,1.1798012327201728,1.3630572582877754,1
31816.0,1489,1.16051040967092,2.193967489001519,1.1901523436287538,1.1924779893388913,1
31818.0,847,1.089728453364817,2.0704814432684495,1.1731960995113873,1.10428940368644,1
31824.0,807,1.1127633209417596,2.2297306330750613,1.197315118117823,1.2146395962530383,1
31827.0,3406,1.5387551379917792,2.213496515545852,1.1862504035732604,1.3452098388416998,1
31829.0,1108,1.0785198555956679,2.040168362670013,1.1618932662688477,2.3768224933137465,1
31900.0,4894,1.2973028197793217,2.194365114476977,1.1928895737494831,1.1183067079826796,1
31910.0,4845,1.3459236326109392,2.232559796614183,1.1963179641504775,1.4774620852895581,1
31915.0,4063,1.2761506276150627,2.1593304090475427,1.1818028514307235,1.369882086595542,1
31917.0,11755,1.6269672479795831,2.13453723302868,1.1817764765758163,1.546307554189096,1
31944.0,5156,1.2949961210240497,2.2356026114756795,1.200908326039126,1.4804391280187685,1
31947.0,17319,2.368150586061551,2.1246859762910915,1.1816402284420382,2.163133416370444,1
31972.0,2009,1.2453957192633152,2.2537736074656194,1.207974347684174,1.48300934491344,1
32003.0,3245,1.3180277349768874,2.2431172112030224,1.2026202067722858,1.2082286803590208,1
32022.0,1007,1.2423038728897715,2.2559321061633706,1.2205480939776203,1.2115994528122567,1
