station_id,n_bins,true_mean,pred_no_imd_mean,pred_fe_mean,pred_imd_mean,fold
S32015,8579,1.6649959202704279,2.259990559136047,1.2004086968085785,1.6977394715791054,2
S32016,9222,1.8282368249837346,2.2312363827324884,1.1924339718984933,1.4726386201994925,2
S32019,13857,2.9699790719491954,2.2210718539130996,1.1944770595970469,2.425292159251605,2
S32022,10839,2.1753851831349755,2.255125010572345,1.1991306742020935,1.7737622144053717,2
S32023,13578,3.0099425541316838,2.247122326007709,1.196225765989931,2.315729736394745,2
S32034,11550,2.291774891774892,2.2243333269543357,1.1932324820225835,1.73045632324617,2
S32035,12059,2.418442656936728,2.2421471282151737,1.1953375596733393,2.626747336889008,2
S32036,5440,1.440625,2.2461029900733465,1.199232737311348,1.4311588515943292,2
S32037,6711,1.7280584115631052,2.37538050199225,1.2303735038362107,1.4299119442023387,2
S32038,8999,1.8343149238804313,2.252070193546409,1.197667030239577,2.0698959294219343,2
S32039,11525,2.5070715835141,2.2936592859879057,1.212131929603736,2.410643539274946,2
S32040,10982,2.2595155709342563,2.2858791185976752,1.2051033687470032,1.7458004813224273,2
S32041,10686,2.0479131574022085,2.246900209274275,1.1975047614866527,1.9050903431300683,2
S32046,9279,1.930703739627115,2.2568938291285243,1.198732213758674,1.4978294150429654,2
S32048,5834,1.5601645526225574,2.307577579886437,1.205301261362534,1.5121234680908255,2
S32050,6708,1.9633273703041145,2.4580387917908038,1.2168902617675126,2.332591226300764,2
S32052,5616,1.6495726495726495,2.2793341643620417,1.2011353302942411,1.8961775701560137,2
S32054,7353,2.030191758465932,2.2518279778164008,1.2001376354919546,1.8060159718946416,2
ZZ32996,2089,1.25418860698899,2.467729721032336,1.2317747179765106,1.5106595194532517,2
A32004,14045,4.9436098255606975,2.4397771261377814,1.2833706855216316,3.18946445694751,3
A32056,9962,2.6430435655490867,2.5293903364489574,1.2968160353147051,1.839084761149511,3
B32002,17059,4.894014889501143,2.3151328572675216,1.256960653997937,4.6666540455330585,3
B32003,12343,3.406222150206595,2.4767052560780547,1.2889687941005712,2.235546280694298,3
B32005,18529,5.809217982621836,2.2679230827530796,1.2473817195516423,3.504600146797651,3
B32006,11301,2.4501371560038936,2.506612500716261,1.2992152308168905,2.804855754753636,3
B32012,10046,2.718992633884133,2.530081124907865,1.3164419437006003,8.778425994657098,3
B32013,13747,2.807667127373245,2.417421143321436,1.2782804768899372,2.245876599514746,3
B32015,16753,4.93804094788993,2.3440756914891545,1.264731827965824,3.3808977032850542,3
B32017,8735,1.7144819690898683,2.5090975045031203,1.296916532274652,2.327627686853891,3
B32021,8964,2.07429718875502,2.5207311637899212,1.3072969323862567,2.810312213644107,3
B32022,4749,1.3268056432933248,2.5501639938958713,1.3119958040883077,1.2059637042222504,3
B32023,6310,1.5572107765451664,2.503164180909047,1.301681726295596,1.5117147988449513,3
B32025,3002,1.251832111925383,2.639110816667678,1.3382944743347163,1.8735244506682185,3
B32026,8896,1.6716501798561152,2.5042109426878696,1.2998465439344067,2.5525555355636182,3
B32027,4626,1.3514915693904022,2.486979356186925,1.2948358020871527,1.4819720325250945,3
B32028,2658,1.1738148984198646,2.5013653798265136,1.3033607240974863,1.2897523924830896,3
B32029,2544,1.2181603773584906,2.5764774193736506,1.30923269360854,1.1835835393888905,3
B32030,4003,1.4251811141643767,2.6006423668441965,1.3312546315862073,2.1901891721029485,3
B32031,5029,1.3356532113740307,2.424424047552526,1.286438981089921,1.2147979980309793,3
B32033,11638,2.405653892421378,2.475538200862136,1.2932743212505426,2.662385067489925,3
B32034,16664,4.57225156024964,2.301058896228762,1.2541927960172596,3.8364234826536436,3
B32036,13379,2.4970476119291427,2.4080927732746726,1.2792762888943157,2.090935437494142,3
B32055,7970,1.682685069008783,2.4884435749106997,1.299269482022299,1.6949404511612767,3
B32057,2184,1.2454212454212454,2.6131311839246156,1.3363349025550275,1.1681929363621697,3
B32059,3677,1.3334239869458797,2.4961329818014604,1.2923925146036683,1.5068308089533518,3
B32062,17027,5.304281435367358,2.3295206445325474,1.2601476161450422,2.7566575573245604,3
B32063,14870,2.7299260255548083,2.3322473279407023,1.2624013070450433,1.9718792944183663,3
B32064,4147,1.4200626959247649,2.5504388310425465,1.306727100226771,5.105093511343205,3
C23045,588,1.1377551020408163,2.6849357259480238,1.3524857754719417,1.3702209331666109,3
C23109,255,1.2431372549019608,2.740739185373936,1.384774217250201,1.4978922732192814,3
C32001,15632,3.1947927328556807,2.3608258231337267,1.2699750027159085,2.3138602614851127,3
C32002,10662,3.424873382104671,2.558829202569708,1.3184938761364822,2.7742532193687834,3
C32004,14674,2.712075780291672,2.342008127959459,1.2652972367926507,3.3263802983123814,3
C32005,11710,2.1682322801024765,2.447434145338309,1.2852664228112636,2.760750450715021,3
C32013,8288,1.745415057915058,2.552429535603513,1.314357679603237,1.4091921958396576,3
C32014,4321,1.7484378616061096,2.656531142458957,1.331888713567666,1.7632025075902955,3
C32015,6316,1.4506016466117797,2.4430341371956446,1.2877211312554486,1.5561009441553662,3
C32018,7178,1.6554750626915575,2.5231009548018193,1.3095923671335972,1.5284803091220158,3
C32019,3445,1.3413642960812773,2.6845348252358194,1.3535488455768663,1.4260599306746506,3
C32022,9471,1.8354978354978355,2.516555534891711,1.3059065696095622,1.6218968246785912,3
C32027,3325,1.265563909774436,2.498769728676498,1.303785498348972,1.2686356959448937,3
C32030,2801,1.3341663691538737,2.644946124139195,1.3352140111487145,1.5986236278369759,3
C32031,6273,1.6641160529252352,2.6015442553377848,1.334762267007783,1.660925841383142,3
C32033,4718,1.3724035608308605,2.549943555623131,1.316747904964309,1.4845918022566904,3
C32037,1796,1.1169265033407572,2.420955459092164,1.284843559613508,1.3865279824050984,3
C32038,2071,1.1825205214872043,2.6435803734569587,1.3330087351352482,1.7930906555264103,3
C32039,549,1.1948998178506376,2.6513710598759537,1.342381771962042,1.765406402626389,3
C32040,1608,1.2624378109452736,2.6509624540753665,1.3479875513342428,1.3697178447353888,3
C32041,4595,1.344069640914037,2.5856871308066856,1.3244671739298217,1.3608501726703535,3
C32042,1338,1.1382660687593422,2.627994267938066,1.3424019275060128,1.6225050442250002,3
C32043,1569,1.2065009560229445,2.605443864432573,1.3333380235744028,1.275817719007125,3
C32044,525,1.1847619047619047,2.646030250024012,1.3488651317150888,1.2122428115636679,3
C32045,1314,1.2891933028919331,2.680484976426576,1.3608014358916005,1.4190861938903194,3
C32046,2381,1.2095758084838304,2.5716531366515825,1.3253805517322776,1.4610839532793214,3
C32047,2873,1.240863209189001,2.595848389321383,1.325539418680677,1.731705876273605,3
C32048,2028,1.2297830374753451,2.602691080601313,1.3377066061721952,1.3966621822156116,3
C32049,968,1.1745867768595042,2.6071057798607007,1.3366151162758673,1.6594266903453798,3
