station_id,n_bins,true_mean,pred_no_imd_mean,pred_fe_mean,pred_imd_mean,fold
1,132,0.0,2.4552458048321575,0.41746931860680586,0.09729034836724462,1
10002,132,8.651515151515152,2.4552458048321575,0.41746931860680586,3.5387828324393364,1
10021,132,5.318181818181818,2.4552458048321575,0.41746931860680586,2.321714419238901,1
10028,132,6.234848484848484,2.4552458048321575,0.41746931860680586,2.9599509832056112,1
10036,132,7.068181818181818,2.4552458048321575,0.41746931860680586,3.26487371102074,1
10049,121,0.0,2.6131886787732173,0.44439799245181216,0.07832691536893159,1
1005,132,5.015151515151516,2.4552458048321575,0.41746931860680586,3.596287926025246,1
10058,132,3.8181818181818183,2.4552458048321575,0.41746931860680586,2.3270654000148605,1
10059,132,4.712121212121212,2.4552458048321575,0.41746931860680586,2.6051955405557012,1
10060,132,1.9848484848484849,2.4552458048321575,0.41746931860680586,2.1322930417755965,1
10072,132,2.462121212121212,2.4552458048321575,0.41746931860680586,2.08155969639512,1
10079,132,0.0,2.4552458048321575,0.41746931860680586,2.8710882960093,1
10102,132,2.6666666666666665,2.4552458048321575,0.41746931860680586,3.9730552974297426,1
10113,132,4.303030303030303,2.4552458048321575,0.41746931860680586,3.5209225003087212,1
10115,132,1.3863636363636365,2.4552458048321575,0.41746931860680586,1.2243252215551228,1
10116,132,2.742424242424242,2.4552458048321575,0.41746931860680586,1.9613470299442928,1
10119,132,1.871212121212121,2.4552458048321575,0.41746931860680586,0.9118032121604932,1
1024,132,4.5606060606060606,2.4552458048321575,0.41746931860680586,3.525089241773187,1
11005,132,3.3106060606060606,2.4552458048321575,0.41746931860680586,1.5597217024784689,1
14001,132,1.4242424242424243,2.4552458048321575,0.41746931860680586,0.8980199972798837,1
16011,132,0.7727272727272727,2.4552458048321575,0.41746931860680586,0.489085789974178,1
17001,132,1.9621212121212122,2.4552458048321575,0.41746931860680586,1.1648743545622644,1
18001,132,0.9166666666666666,2.4552458048321575,0.41746931860680586,1.5716637368830495,1
19002,132,0.7121212121212122,2.4552458048321575,0.41746931860680586,0.8106077255806988,1
2001,132,8.833333333333334,2.4552458048321575,0.41746931860680586,5.572546809204235,1
2008,132,7.037878787878788,2.4552458048321575,0.41746931860680586,4.782750459100932,1
2011,132,4.340909090909091,2.4552458048321575,0.41746931860680586,4.131477178073437,1
2016,132,5.015151515151516,2.4552458048321575,0.41746931860680586,2.8778032086323915,1
2019,132,0.24242424242424243,2.4552458048321575,0.41746931860680586,0.3455671617296303,1
2027,132,2.6515151515151514,2.4552458048321575,0.41746931860680586,3.14538616541132,1
2038,132,6.992424242424242,2.4552458048321575,0.41746931860680586,5.210918688952728,1
27002,132,0.3181818181818182,2.4552458048321575,0.41746931860680586,0.36989076423894923,1
3003,132,6.098484848484849,2.4552458048321575,0.41746931860680586,3.8903715202062963,1
3004,132,8.43939393939394,2.4552458048321575,0.41746931860680586,4.552582899297362,1
3009,132,4.9393939393939394,2.4552458048321575,0.41746931860680586,7.1387033884240925,1
3016,132,5.416666666666667,2.4552458048321575,0.41746931860680586,4.841787468254854,1
3019,132,14.159090909090908,2.4552458048321575,0.41746931860680586,2.353291502071862,1
3037,132,4.916666666666667,2.4552458048321575,0.41746931860680586,0.8676366574883675,1
3040,132,4.333333333333333,2.4552458048321575,0.41746931860680586,4.839199528220721,1
3043,132,6.568181818181818,2.4552458048321575,0.41746931860680586,3.9843001581872275,1
3050,132,3.196969696969697,2.4552458048321575,0.41746931860680586,2.8111329727559924,1
3058,132,1.9318181818181819,2.4552458048321575,0.41746931860680586,3.6897365094072474,1
3067,132,2.0984848484848486,2.4552458048321575,0.41746931860680586,4.757950649874175,1
3068,132,5.46969696969697,2.4552458048321575,0.41746931860680586,2.3752086719967376,1
3069,132,4.901515151515151,2.4552458048321575,0.41746931860680586,5.677473774150054,1
3070,132,3.643939393939394,2.4552458048321575,0.41746931860680586,3.1297638004263915,1
3083,132,4.212121212121212,2.4552458048321575,0.41746931860680586,6.254134951355503,1
3084,132,3.9545454545454546,2.4552458048321575,0.41746931860680586,4.135932660547147,1
3087,132,4.007575757575758,2.4552458048321575,0.41746931860680586,2.44230497951274,1
3090,132,1.6136363636363635,2.4552458048321575,0.41746931860680586,1.3648883595203662,1
3138,132,3.212121212121212,2.4552458048321575,0.41746931860680586,2.5482344360061053,1
32001,132,0.32575757575757575,2.4552458048321575,0.41746931860680586,0.7155402475617603,1
33001,132,0.1590909090909091,2.4552458048321575,0.41746931860680586,0.410159856550798,1
4002,132,3.787878787878788,2.4552458048321575,0.41746931860680586,3.8674765612874737,1
4005,132,4.204545454545454,2.4552458048321575,0.41746931860680586,2.081255453039205,1
4006,132,4.795454545454546,2.4552458048321575,0.41746931860680586,2.554043178950654,1
5009,132,5.2272727272727275,2.4552458048321575,0.41746931860680586,3.3883369273462267,1
5016,132,1.2575757575757576,2.4552458048321575,0.41746931860680586,1.3061384573121189,1
5045,132,0.5909090909090909,2.4552458048321575,0.41746931860680586,0.30947651720786795,1
5046,132,0.6439393939393939,2.4552458048321575,0.41746931860680586,0.4286832113241167,1
6002,132,8.681818181818182,2.4552458048321575,0.41746931860680586,2.664949684988612,1
6006,132,5.356060606060606,2.4552458048321575,0.41746931860680586,2.8615275903565234,1
6008,132,4.825757575757576,2.4552458048321575,0.41746931860680586,4.303477741252152,1
6020,132,2.7803030303030303,2.4552458048321575,0.41746931860680586,2.193311640246517,1
6033,132,5.8106060606060606,2.4552458048321575,0.41746931860680586,4.3518292944478025,1
6035,132,2.015151515151515,2.4552458048321575,0.41746931860680586,2.0029116308007655,1
6037,132,2.0984848484848486,2.4552458048321575,0.41746931860680586,0.7625944804686557,1
6040,132,5.128787878787879,2.4552458048321575,0.41746931860680586,3.3752999151064267,1
6042,132,3.25,2.4552458048321575,0.41746931860680586,1.202044137883829,1
6043,132,1.1136363636363635,2.4552458048321575,0.41746931860680586,1.5995497385762993,1
7002,132,6.636363636363637,2.4552458048321575,0.41746931860680586,5.473198414417138,1
7012,132,2.242424242424242,2.4552458048321575,0.41746931860680586,2.7226661573602233,1
7015,132,0.5909090909090909,2.4552458048321575,0.41746931860680586,1.0378268693026405,1
7020,132,3.5757575757575757,2.4552458048321575,0.41746931860680586,0.7216219064180619,1
7033,132,6.295454545454546,2.4552458048321575,0.41746931860680586,5.033356516363618,1
7041,132,3.992424242424242,2.4552458048321575,0.41746931860680586,3.8632928807017555,1
7046,132,2.8181818181818183,2.4552458048321575,0.41746931860680586,3.704445341506118,1
7050,132,1.4924242424242424,2.4552458048321575,0.41746931860680586,5.275056721602067,1
7064,132,5.507575757575758,2.4552458048321575,0.41746931860680586,4.426758814270298,1
8001,132,5.5606060606060606,2.4552458048321575,0.41746931860680586,4.937087864006836,1
8011,132,3.8636363636363638,2.4552458048321575,0.41746931860680586,2.1379971281523207,1
8021,132,2.9166666666666665,2.4552458048321575,0.41746931860680586,1.3399496422860784,1
8038,132,4.128787878787879,2.4552458048321575,0.41746931860680586,3.397336923422866,1
8039,132,3.3636363636363638,2.4552458048321575,0.41746931860680586,2.4489947229208204,1
8050,132,2.946969696969697,2.4552458048321575,0.41746931860680586,2.3355116166328123,1
8051,132,1.9848484848484849,2.4552458048321575,0.41746931860680586,1.1895994264764729,1
8059,132,1.4318181818181819,2.4552458048321575,0.41746931860680586,1.8139894791825901,1
8060,132,3.1136363636363638,2.4552458048321575,0.41746931860680586,2.8383854483835806,1
9014,132,3.037878787878788,2.4552458048321575,0.41746931860680586,2.879709982655189,1
9022,132,3.6136363636363638,2.4552458048321575,0.41746931860680586,2.5399271040967193,1
9044,132,1.946969696969697,2.4552458048321575,0.41746931860680586,1.9562081387672616,1
9046,132,2.1893939393939394,2.4552458048321575,0.41746931860680586,1.3526794057414173,1
9049,132,1.9393939393939394,2.4552458048321575,0.41746931860680586,1.6757961394814076,1
10004,132,1.2045454545454546,2.4212968184835297,0.45899568034514937,2.9049891986213883,2
1001,132,6.356060606060606,2.4212968184835297,0.45899568034514937,3.9528979127287687,2
1002,132,12.568181818181818,2.4212968184835297,0.45899568034514937,4.217437621073775,2
10025,132,7.090909090909091,2.4212968184835297,0.45899568034514937,4.209794659404138,2
1003,132,4.174242424242424,2.4212968184835297,0.45899568034514937,4.0824348923819915,2
10053,132,4.1893939393939394,2.4212968184835297,0.45899568034514937,1.640497562010427,2
10054,132,2.946969696969697,2.4212968184835297,0.45899568034514937,2.268742594566437,2
