station_id,n_bins,true_mean,pred_no_imd_mean,pred_imd_mean,true_total,pred_no_imd_total,pred_imd_total,fold
18062,14658,2.549119934506754,2.0902389663911283,1.5958251289976906,37365,30638.722769361157,23391.60474084815,1
20102,375,1.0746666666666667,2.4495379803375297,1.6499064864459185,403,918.5767426265736,618.7149324172194,1
20103,516,1.2403100775193798,2.3566783861531935,1.3411811244034904,640,1216.0460472550478,692.049460192201,1
20104,1900,1.1231578947368421,1.9597593001662532,1.1543256480371398,2134,3723.542670315881,2193.2187312705655,1
20114,330,1.1,2.1249834218225243,1.1242414506420664,363,701.244529201433,370.99967871188187,1
20116,446,1.0582959641255605,2.2143108730371694,1.4013691499938337,472,987.5826493745776,625.0106408972498,1
20133,184,1.1141304347826086,2.150530181022464,1.2056828696691593,205,395.69755330813337,221.8456480191253,1
20206,307,1.1237785016286646,2.2099873049072114,1.1619463716605067,345,678.4661026065139,356.7175360997756,1
20209,83,1.2771084337349397,2.0736981695667325,1.2273624520608455,106,172.1169480740388,101.87108352105018,1
20211,138,1.1884057971014492,2.2679882690972986,1.2027847001783352,164,312.9823811354272,165.98428862461026,1
20217,205,1.0341463414634147,2.0176896546439154,1.0355961861439253,212,413.6263792020027,212.2972181595047,1
20234,287,1.0975609756097562,2.153033915006285,1.1842624272685354,315,617.9207336068039,339.88331662606964,1
20255.0,2843,1.2866690116074568,2.2450836527001257,1.8941240126434025,3658,6382.772824626457,5384.994567945193,1
20257.0,3616,1.4438606194690264,2.2456393869488815,2.8174457690439425,5221,8120.232023207156,10187.883900862897,1
20260.0,1839,1.3365959760739532,2.2206539420048332,1.7688400853014647,2458,4083.782599346888,3252.896916869394,1
21301,145,1.0689655172413792,2.343894464944028,1.2459560192225836,155,339.86469741688404,180.66362278727462,1
21304,168,1.0952380952380953,2.353819621402653,1.1545537756009925,184,395.4416963956457,193.96503430096672,1
21309,150,1.1866666666666668,2.3921940681736227,1.3488462833969501,178,358.8291102260434,202.32694250954253,1
21323,221,1.1085972850678734,2.301788390079119,1.5575960698455855,245,508.69523420748527,344.2287314358744,1
21324,69,1.0579710144927537,2.24752993364633,1.43653929001506,73,155.07956542159678,99.12121101103914,1
21343,803,1.1133250311332503,2.2012339217140853,1.592036853451725,894,1767.5908391364105,1278.4055933217353,1
21359,572,1.1346153846153846,2.1204182363301136,1.5646971392420728,649,1212.879231180825,895.0067636464656,1
21365,113,1.2035398230088497,2.217167277189558,1.4516461650190429,136,250.53990232242003,164.03601664715185,1
21366,100,1.19,2.102168350591008,1.3721304683885012,119,210.21683505910082,137.21304683885012,1
21367,72,1.1805555555555556,2.0263372118817675,1.1001423226671014,85,145.89627925548726,79.2102472320313,1
21371,97,1.0618556701030928,2.30201193323765,1.1213977884832746,103,223.29515752405206,108.77558548287764,1
21374,288,1.0486111111111112,2.039131636851819,1.409045625360552,302,587.2699114133239,405.80514010383894,1
21381,168,1.0595238095238095,2.2220796612796345,1.1731259025819814,178,373.3093830949786,197.08515163377285,1
21452,546,1.1483516483516483,2.361169260325871,2.5917021883956983,627,1289.1984161379255,1415.0693948640512,1
22003,5209,2.1919754271453256,2.02153587520958,2.397007504033378,11418,10530.180373966701,12486.012088509866,1
23001,10022,2.2587307922570345,2.066136568527756,2.439535208316847,22637,20706.820689785174,24449.021857751442,1
23002,5907,1.563737938039614,2.1464733747936515,1.5379945713674124,9237,12679.218224906099,9084.933933067305,1
23101,1353,1.2675535846267554,2.2100527545507216,2.4972245343370356,1715,2990.2013769071264,3378.744794958009,1
23104,1133,1.1632833186231244,2.0877549716920076,1.3872865235621874,1318,2365.426382927045,1571.7956311959583,1
23112,479,1.210855949895616,2.344612818759399,2.051981321677159,580,1123.0695401857522,982.8990530833591,1
23114,48,1.3958333333333333,2.223408931239908,1.1780189596863806,67,106.72362869951557,56.54491006494627,1
23120,131,1.083969465648855,1.7421093479258885,1.3751545864631867,142,228.2163245782914,180.14525082667745,1
23124,29,1.1724137931034482,2.239051352708166,1.288106922179089,34,64.93248922853682,37.35510074319358,1
23138,86,1.1744186046511629,2.0479324866114967,1.2843531663113956,101,176.12219384858872,110.45437230278002,1
23165,290,1.0758620689655172,2.210720593009418,1.151291328641015,312,641.1089719727312,333.8744853058943,1
23171,274,1.1277372262773722,2.228258712503352,1.7501495389750954,309,610.5428872259184,479.54097367917615,1
24144,28,1.1428571428571428,2.306351275430966,1.6104614573932297,32,64.57783571206704,45.09292080701043,1
24149,240,1.2291666666666667,2.336219592859201,1.225600797681499,295,560.6927022862083,294.1441914435598,1
24153,382,1.361256544502618,2.3873488572443247,1.4719087012393097,520,911.967263467332,562.2691238734163,1
24211,323,1.1671826625386996,2.5400216012732355,1.5399442094035958,377,820.4269772112551,497.4019796373614,1
24230,80,1.1375,2.170905550307033,1.352632200853004,91,173.67244402456265,108.21057606824033,1
24244,146,1.1027397260273972,2.3240308665685747,1.2238730789497927,161,339.3085065190119,178.68546952666972,1
24252,8,1.125,2.0914712696613336,1.099612192754253,9,16.73177015729067,8.796897542034024,1
24258,55,1.1818181818181819,2.42136762385681,1.2743733579415961,65,133.17521931212454,70.09053468678779,1
24281,145,1.0413793103448277,2.1532325668969596,1.2207911976950487,151,312.2187222000592,177.01472366578207,1
24324,98,1.0918367346938775,1.9796855886618248,1.1769887856760781,107,194.00918768885882,115.34490099625565,1
24340,67,1.1044776119402986,2.284778222558008,1.3485764754006204,74,153.08014091138656,90.35462385184157,1
24365,81,1.0123456790123457,1.9427122060357236,1.102419120929861,82,157.3596886888936,89.29594879531874,1
24367,385,1.077922077922078,2.020731753281291,2.8050085631307393,415,777.9817250132971,1079.9282968053346,1
24392,33,1.0909090909090908,1.996261504885373,1.194533150278645,36,65.87662966121731,39.41959395919528,1
310,179,1.2849162011173185,2.350709294449342,1.2370103792036538,230,420.7769637064322,221.424857877454,1
319,242,1.1570247933884297,2.1606447176388697,1.1315986128925521,280,522.8760216686064,273.8468643199976,1
320,350,1.262857142857143,2.2426068800041525,1.30466155980939,442,784.9124080014534,456.63154593328653,1
335.0,961,1.0894901144640998,2.016138651716599,1.204491982492764,1047,1937.5092442996518,1157.5167951755461,1
364.0,226,1.084070796460177,2.2737247814102868,1.5786243568308713,245,513.8618005987248,356.7691046437769,1
373,214,1.0700934579439252,2.0865948016095897,1.228055438590038,229,446.5312875444522,262.80386385826813,1
415,696,1.2112068965517242,2.3389091442482903,1.487295341953343,843,1627.88076439681,1035.1575579995267,1
460,287,1.1358885017421603,2.4228629675173607,2.3438229175627647,326,695.3616716774825,672.6771773405135,1
465,179,1.1173184357541899,2.126300141896176,1.457861079146887,200,380.60772539941553,260.95713316729274,1
475,1863,1.2098765432098766,2.275622682155926,1.2268874858567476,2254,4239.48505685649,2285.6913861511207,1
483,208,1.0480769230769231,2.15964380929216,1.4765379555305758,218,449.2059123327693,307.1198947503598,1
497,579,1.0863557858376511,2.2466655068665258,1.3992801878286505,629,1300.8193284757185,810.1832287527886,1
505,774,1.107235142118863,2.2784371863210042,1.9310225274089368,857,1763.5103822124572,1494.611436214517,1
506,792,1.0707070707070707,2.265320441267836,1.2945872578669306,848,1794.1337894841263,1025.313108230609,1
509,286,1.1293706293706294,2.395549691056868,1.1962737598435744,323,685.1272116422642,342.1342953152623,1
517,4207,1.221773235084383,2.2151027059630186,1.2636322792419235,5140,9318.937083986419,5316.100998770772,1
