station_id,n_bins,true_mean,pred_no_imd_mean,pred_imd_mean,true_total,pred_no_imd_total,pred_imd_total,fold
31703.0,2378,1.1400336417157275,2.136324135077381,1.2397846089549134,2711,5080.178793214011,2948.207800094784,2
31704.0,982,1.1232179226069245,2.192460612379345,1.323398317625987,1103,2152.996321356517,1299.577147908719,2
31711.0,1455,1.1491408934707903,2.2495730683569977,1.5693808054384164,1672,3273.1288144594314,2283.4490719128958,2
31714.0,878,1.1571753986332574,2.1493457774167988,1.16711249348642,1016,1887.1255925719495,1024.7247692810768,2
31718.0,289,1.1487889273356402,2.2554542020040924,1.2838714696427267,332,651.8262643791827,371.038854726748,2
31724.0,286,1.1118881118881119,2.227392034714119,1.5093741486779675,318,637.034121928238,431.6810065218987,2
31725.0,5404,1.7144707623982236,2.166847995321587,1.7039320036135008,9265,11709.646566717856,9208.048547527358,2
31728.0,484,1.078512396694215,2.0647443187893817,1.1963679578067425,522,999.3362502940608,579.0420915784634,2
31801.0,5723,1.264371832954744,2.1737617187154856,1.934868949133002,7236,12440.438316208723,11073.25499588817,2
31826.0,2109,1.1375059269796113,2.151258244750634,1.22766033100725,2399,4537.003638179087,2589.1356380942902,2
31912.0,2632,1.166033434650456,2.157730551721358,1.3778276266961273,3069,5679.146812130613,3626.442313464207,2
31920.0,6882,1.4850334205172915,2.1675971263753095,1.2668716107827735,10220,14917.403423714879,8718.610425407047,2
31929.0,8263,1.699019726491589,2.220155718129864,1.7092709466117626,14039,18345.14669890707,14123.705831852994,2
31933.0,2978,1.557421087978509,2.2620264802294736,1.4436792884046028,4638,6736.314858123372,4299.276920868907,2
31935.0,6777,1.356647484137524,2.1205211384393468,1.515736052802915,9194,14370.771755203452,10272.143229845355,2
31940.0,7501,1.4264764698040262,2.146024896223724,2.111420211414911,10700,16097.332746574153,15837.76300582325,2
31942.0,723,1.1839557399723375,2.1712993802488936,1.3971393576693627,856,1569.84945191995,1010.1317555949493,2
31954.0,898,1.212694877505568,2.2805096633041217,1.2824146848332039,1089,2047.8976776471013,1151.6083869802171,2
31955.0,3236,1.3062422744128555,2.239638210872486,2.0792840832577424,4227,7247.469250383365,6728.563293422054,2
31957.0,851,1.1880141010575793,2.2025808752966256,1.3945753163855341,1011,1874.3963248774282,1186.7835942440895,2
31964.0,868,1.1105990783410138,2.168127719517728,1.3144183248625634,964,1881.934860541388,1140.915105980705,2
31966.0,1296,1.2384259259259258,2.1860480576564183,1.2106709197845171,1605,2833.118282722718,1569.0295120407343,2
31967.0,763,1.1363040629095675,2.253074284693607,1.1306915416218213,867,1719.095679221222,862.7176462574497,2
31969.0,10647,1.7552362167746782,2.2095406728583353,1.60869570656307,18688,23524.9795439227,17127.783187777008,2
31970.0,5121,1.3175161101347392,2.2430496065036483,1.6067640677993533,6747,11486.657034905182,8228.238791200489,2
31971.0,4308,1.2277158774373258,2.183781480335861,1.3368172631167663,5289,9407.73061728689,5759.00876950703,2
32001.0,4410,1.200907029478458,2.132767707307432,1.1802221545885676,5296,9405.505589225775,5204.779701735583,2
32005.0,394,1.1928934010152283,2.3185201094170953,1.1137989603293763,470,913.4969231103356,438.8367903697743,2
32008.0,4517,1.2957715297764003,2.214217403027398,1.2318287736005797,5853,10001.620009474756,5564.170570353819,2
32017.0,1024,1.14453125,2.247461619766394,1.2108673371954988,1172,2301.4006986407876,1239.9281532881907,2
32019.0,4063,1.2269259168102387,2.1748231826838946,1.2256203610564829,4985,8836.306591244664,4979.6955269724895,2
32023.0,704,1.1534090909090908,2.1675840104664585,1.0348317035884476,812,1525.9791433683868,728.521519326267,2
32025.0,5458,1.2806888970318797,2.1817457312423025,1.3769832589244797,6990,11907.968201120488,7515.57462720981,2
32027.0,5493,1.28399781540142,2.1353130033223198,1.1906208976808503,7053,11729.274327249503,6540.080590960911,2
32038.0,1335,1.1880149812734082,2.290761890420693,1.0913832551937317,1586,3058.167123711625,1456.9966456836319,2
32044.0,763,1.1140235910878113,2.1666916917039103,1.14110918864844,850,1653.1857607700836,870.6663109387596,2
32045.0,2279,1.0982887231241774,2.1851950389975094,1.1976660120061136,2503,4980.059493875324,2729.4808413619326,2
32057.0,1713,1.2603619381202569,2.251943045585052,1.19540419236168,2159,3857.578437087194,2047.727381515558,2
32062.0,2820,1.1851063829787234,2.2464321322816243,1.2771377479327706,3342,6334.938613034181,3601.5284491704133,2
32063.0,907,1.2877618522601983,2.2248195724716435,1.1706281744840086,1168,2017.9113522317805,1061.7597542569958,2
32077.0,952,1.221638655462185,2.1915612670732574,1.2426143724432688,1163,2086.366326253741,1182.9688825659919,2
32082.0,1025,1.1765853658536585,2.201166357592756,1.2658227943381255,1206,2256.195516532575,1297.4683641965787,2
32086.0,615,1.1479674796747967,2.26097677899874,1.3177063486388791,706,1390.5007190842252,810.3894044129106,2
32088.0,373,1.126005361930295,2.233340679081767,1.2025848297692205,420,833.0360732974991,448.5641415039193,2
32204.0,3046,1.2416283650689428,2.26920305728433,1.5001962665108302,3782,6911.992512488069,4569.5978277919885,2
32206.0,799,1.146433041301627,2.5263991655187543,1.4886978343214128,916,2018.5929332494845,1189.4695696228089,2
32212.0,865,1.2046242774566474,2.2747808011257016,1.3388944550504778,1042,1967.6853929737317,1158.1437036186633,2
32215.0,2026,1.177690029615005,2.2937770699567066,1.4809147782741456,2386,4647.192343732288,3000.333340783419,2
32216.0,1477,1.2281651997291807,2.377547886256124,1.2751146314182347,1814,3511.638228000295,1883.3443106047325,2
32229.0,2299,1.218790778599391,2.169182586204225,1.285477155338871,2802,4986.950765683513,2955.3119801240646,2
32232.0,1653,1.1506352087114338,2.243354164756093,1.271930632425969,1902,3708.2644343418215,2102.5013354001267,2
32233.0,464,1.1142241379310345,2.384145612774582,1.3663751208566977,517,1106.243564327406,633.9980560775077,2
32252.0,518,1.2027027027027026,2.164383172150647,1.110040802910412,623,1121.1504831740351,575.0011359075935,2
32259.0,696,1.1422413793103448,2.1521047046359576,1.1006028423075518,795,1497.8648744266266,766.019578246056,2
32270.0,480,1.1854166666666666,2.3041385012075333,1.2796542975451441,569,1105.986480579616,614.2340628216692,2
32280.0,326,1.196319018404908,2.1331351788222506,1.357193334447289,390,695.4020682960537,442.44502702981623,2
32298.0,334,1.1916167664670658,2.306987995754307,1.169072472197084,398,770.5339905819385,390.47020571382603,2
32401.0,1232,1.1176948051948052,2.1875849274768515,1.346071496970111,1377,2695.1046306514813,1658.3600842671767,2
32423.0,5191,1.9701406280100173,2.240650087141897,1.3788422654464916,10227,11631.214602353586,7157.5701999327375,2
32424.0,734,1.279291553133515,2.2617108281128764,1.2511705461063207,939,1660.0957478348514,918.3591808420394,2
32426.0,1580,1.2392405063291139,2.241758228382587,1.298466366090982,1958,3541.9780008444873,2051.5768584237517,2
32901.0,561,1.1711229946524064,2.258335910561704,1.46111899346695,657,1266.926445825116,819.6877553349589,2
31007.0,13898,1.9140883580371277,2.1882144913718635,1.97752584613904,26602,30411.80500108616,27483.654209640375,3
31011.0,10265,1.645689235265465,2.221224657769982,1.5970096208053781,16893,22800.871112008863,16393.303757567206,3
31017.0,10552,1.637035633055345,2.176490177004378,1.9647820469493886,17274,22966.324347750196,20732.38015940995,3
31021.0,9522,1.5165931526990128,2.1932522691052725,1.7250168602302065,14441,20884.148106420405,16425.610543112027,3
31023.0,9105,1.4531576057111477,2.163106299631808,1.3683852449562277,13231,19695.08285814761,12459.147655326453,3
31024.0,13230,1.7904761904761906,2.1822841022640524,1.3596097063557768,23688,28871.618672953417,17987.636415086927,3
31026.0,8468,1.4155644780349552,2.173250632782565,1.471689859212259,11987,18403.08635840276,12462.26972780941,3
31031.0,9396,1.4490208599404002,2.150855885456189,2.7147052332010198,13615,20209.441899746354,25507.370371156783,3
31033.0,3606,1.2753743760399334,2.257256610794664,1.195027000488545,4599,8139.667338525558,4309.267363761694,3
31043.0,4786,1.3568742164646888,2.299009676960245,1.6171008489933856,6494,11003.060313931734,7739.444663282343,3
31047.0,4806,1.3279234290470245,2.248823263347352,1.4888030892216153,6382,10807.844603647374,7155.187646799083,3
31054.0,3044,1.335742444152431,2.18587009998203,1.6096158660384516,4066,6653.7885843453,4899.6706962210465,3
31056.0,4810,1.317879417879418,2.233274193212962,1.2568789772410192,6339,10742.048869354347,6045.587880529302,3
31058.0,4345,1.2370540851553509,2.192414604683079,1.3248366826233693,5375,9526.041457347977,5756.41538599854,3
31074.0,6168,1.4392023346303502,2.2557749064742967,1.2985017994198256,8877,13913.619623133462,8009.159098821484,3
31079.0,7761,1.382038397113774,2.1259156057860387,1.268469954209283,10726,16499.231016505448,9844.595314618246,3
31082.0,5386,1.3213887857408095,2.2450691304683064,1.7412991184667332,7117,12091.9423367023,9378.637052061826,3
31084.0,4808,1.3009567387687189,2.2920158666141957,1.2931081117292513,6255,11020.012286681053,6217.263801194241,3
31085.0,5563,1.3280603990652526,2.1904741716705862,1.4436205675070002,7388,12185.60781700347,8030.861217041443,3
31099.0,2745,1.2076502732240437,2.27307605494733,1.3445128438114382,3315,6239.59377083042,3690.6877562623977,3
31104.0,25904,4.381060840024706,2.014067940508721,2.014755379695825,113487,52172.41593093791,52190.22335564066,3
31105.0,15134,1.971587154750892,2.110247570880347,2.5656485042746677,29838,31936.486737703173,38828.52446369282,3
31119.0,25045,3.646276701936514,2.0068162337634536,2.548597934361755,91321,50260.71257460569,63829.635266090154,3
31126.0,22873,2.9805010274122328,2.031219577560584,2.1047607532960217,68173,46460.08539754324,48142.192710139905,3
31127.0,16082,2.4340878000248725,2.1477888997744,2.57126496253314,39145,34540.7410861719,41351.08312745796,3
31130.0,21389,2.652344663144607,2.0732333348292586,3.3653355515442622,56731,44344.38779866301,71981.16211198023,3
31134.0,23036,3.003342594200382,2.0342755977191533,2.6387732666380086,69185,46861.57266905841,60786.78097027317,3
31201.0,27305,5.839772935359824,2.0073392755621953,2.309069568898849,159455,54810.398919225736,63049.144578783074,3
31215.0,17551,3.1166885077773347,2.1537517111059112,2.1886812282227983,54701,37800.496281619846,38413.544236538335,3
31222.0,16389,2.9929830984196717,2.140492288869706,2.43213162241464,49052,35080.528122285614,39860.20515975353,3
31225.0,18539,2.992556232806516,2.1296256921082315,1.5246883389603392,55479,39481.1307059945,28266.197115985728,3
31228.0,23301,3.7994935839663535,2.066163630238016,2.3310498089521414,88532,48143.67874817601,54315.791598393844,3
31231.0,13099,3.0754256050080158,2.221109455164311,3.1670126821482167,40285,29094.312753197308,41484.69912345949,3
31240.0,10760,3.859665427509294,2.2514186648673546,1.9319010728771355,41530,24225.264833972735,20787.25554415798,3
31245.0,21640,2.8335489833641403,2.067761006573612,4.0337638418738555,61318,44746.348182252965,87290.64953815023,3
31253.0,12757,2.5930861487810613,2.2096030312715373,2.3297929504982062,33080,28187.905869931004,29721.16866950562,3
31256.0,16034,2.80241985780217,2.177760437482052,1.9747638807408379,44934,34918.210854587225,31663.364063798595,3
31260.0,14268,2.4053826745164004,2.173236804723091,2.310137655701656,34320,31007.74272978906,32961.04407155123,3
31262.0,13558,2.2315975807641246,2.2046296135295194,1.8516740426603215,30256,29890.368300233225,25104.99667038864,3
31263.0,19748,2.899230301802714,2.1134174100601415,2.482233175724528,57254,41735.76701386768,49019.14075420798,3
31265.0,23151,3.4215800613364435,2.057390352749351,3.372494647759814,79213,47630.64405650023,78076.62359028745,3
31268.0,17959,2.2627095049835737,2.0858149542882605,2.4479302804040866,40636,37459.15076406287,43962.37990577699,3
31275.0,22351,3.038924432911279,2.0712925476032025,2.034524421772586,67923,46295.45973147918,45473.655351039066,3
31291.0,18838,3.077502919630534,2.133017099587092,2.4270854566465716,57974,40181.77612202164,45721.43583230812,3
31296.0,24583,3.4762640849367448,2.0236537485558728,2.2650562350568633,85457,49747.48010074902,55681.87742640287,3
31297.0,17296,2.367425994449584,2.146274007363879,4.456662348804772,40947,37121.955231365646,77082.43198492735,3
31301.0,10213,1.7101733085283461,2.1632825796691812,1.3973399535142526,17466,22093.60498616135,14271.032945241062,3
31304.0,10977,1.6567368133369773,2.151909101582121,1.1629814464868127,18186,23621.506208066938,12766.047338085744,3
31308.0,9006,1.444148345547413,2.2048438131839094,1.3311709961605755,13006,19856.823381534286,11988.525991422144,3
31314.0,12381,2.5745900977303933,2.2401155353923636,3.8531675265825696,31876,27734.870443692853,47706.06714661879,3
31316.0,4127,1.305064211291495,2.2187111445885153,1.3763275765962024,5386,9156.620893716803,5680.103908612527,3
31320.0,10863,1.8715824357912179,2.164866353015433,1.1960262063990457,20331,23516.943192806648,12992.432680112834,3
31323.0,19426,2.637805003603418,2.1112425538225534,1.8337891340279397,51242,41012.99785055692,35623.18771762676,3
31324.0,23890,3.9104227710339052,2.0566584795340694,2.7557264614999766,93420,49133.57107606892,65834.30516523444,3
31326.0,9910,1.7355196770938446,2.210678353742568,1.2068183071949943,17199,21907.822485588847,11959.569424302394,3
31331.0,4286,1.3117125524965003,2.2402056265673935,1.0233926974238712,5622,9601.52131546785,4386.261101158711,3
31332.0,19580,2.408733401430031,2.0860425392363022,2.1316282050292807,47163,40844.7129182468,41737.28025447332,3
31336.0,10200,3.3863725490196077,2.0906793302963265,2.5039922803410333,34541,21324.92916902253,25540.72125947854,3
31337.0,6489,2.0795191863153026,2.2018414602519627,1.241091981917321,13494,14287.749235574987,8053.445870661496,3
31385.0,485,1.1463917525773195,2.118225966509675,1.2731604000859826,556,1027.3395937571925,617.4827940417016,3
31387.0,231,1.147186147186147,2.1685319634934412,1.2124316363221765,265,500.9308835669849,280.0717079904228,3
31390.0,2610,1.3647509578544061,2.2849193701016484,1.1843949651239714,3562,5963.639555965302,3091.2708589735653,3
31400.0,21148,2.392282958199357,2.046614670972392,2.1096487093758594,50592,43281.80706172415,44614.850905880674,3
31402.0,7780,1.3740359897172236,2.166269654298576,1.4632718322134117,10690,16853.57791044292,11384.254854620343,3
31415.0,5922,1.2799729821006416,2.1313585462698073,1.334941550771504,7580,12621.905311009798,7905.5238636688455,3
31500.0,15294,1.7346018046292664,2.112917359175782,1.5792186038268632,26529,32314.958091234406,24152.569326928045,3
31504.0,11270,1.605678793256433,2.1792660800363506,1.4736357766526897,18096,24560.32872200967,16607.875202875814,3
31507.0,12404,1.8636730087068687,2.1212997921060883,1.4356254741689727,23117,26312.602621283917,17807.498381591937,3
31517.0,16431,2.5224879800377336,2.1638446041395736,2.22967041167909,41447,35554.130690617334,36635.71453429913,3
31518.0,17981,2.0711862521550524,2.1134255694281685,1.3406562502700285,37242,38001.5051638879,24106.340036105383,3
31520.0,6917,2.1350296371259216,2.2540839866476152,1.1511921078469691,14768,15591.498935641555,7962.795809977485,3
31526.0,5374,1.211016002977298,2.1468334896608288,1.305722793130922,6508,11537.083173437293,7016.954290285576,3
31535.0,6395,1.3057075840500392,2.153879784087906,1.5959603079973121,8350,13774.06121924216,10206.166169642811,3
31537.0,1809,1.1669430624654504,2.1452010896735616,1.1765284868826114,2111,3880.6687712194725,2128.340032770644,3
31545.0,1331,1.1780616078136739,2.2060597756189275,1.1722027542007694,1568,2936.2655613487927,1560.2018658412242,3
31606.0,18011,2.1824995835878074,2.118355803477193,1.7457738544362527,39309,38153.706376427726,31443.132892251346,3
31610.0,20217,3.161547212741752,2.1263727035754143,2.072046724564264,63917,42988.87694818415,41890.56863051573,3
31611.0,22054,2.8243855989843114,2.0671450999753973,2.1104598418596225,62289,45588.81803485742,46544.081352372115,3
31615.0,23163,4.306393817726547,2.085062939265794,2.7720892821130123,99749,48296.31286221358,64209.9040415837,3
31617.0,8757,1.3959118419550074,2.147183064313498,1.4322771935829466,12224,18802.882094193305,12542.451384205864,3
31622.0,17073,2.558484156270134,2.1407025528160397,2.3616540424225754,43681,36548.214684228245,40320.51946628063,3
31632.0,14572,1.9867554213560252,2.1468181661895347,1.7736640898972604,28951,31283.4343177139,25845.83311798288,3
31647.0,15030,2.0269461077844313,2.144191260525758,2.2650217793099467,30465,32227.194645702144,34043.2773430285,3
31648.0,9965,1.9243351731058707,2.202783928694042,1.7795068346813536,19176,21950.741849436126,17732.78560759969,3
31655.0,20488,3.6845958609918,2.0943462566373032,2.1599743160769673,75490,42908.96610598507,44253.553787784906,3
31656.0,13443,1.7033400282674998,2.1354860057197516,1.387170761404172,22898,28707.33837489062,18647.736545556283,3
31660.0,15232,1.9266018907563025,2.1352147024797676,2.2969382170474635,29346,32523.590348171823,34986.96292206697,3
31663.0,17713,2.277366905662508,2.152382831377032,1.3642519270024722,40339,38125.15709218137,24164.99438299479,3
31668.0,14929,2.381271351061692,2.1297322510483454,2.247683649479466,35550,31794.77277590075,33555.66920307895,3
31677.0,12276,2.1278918214402087,2.1340273792587285,2.624706683133463,26122,26197.32010778015,32220.899242146388,3
31720.0,4624,1.6120242214532872,2.317721074633533,2.114655297367775,7454,10717.142249105456,9778.166095028591,3
31722.0,346,1.1242774566473988,2.0839462934389514,1.326763423184703,389,721.0454175298772,459.06014442190724,3
31726.0,616,1.103896103896104,2.129882483541749,1.1739072340526315,680,1312.0076098617176,723.126856176421,3
31727.0,2679,1.4259051885031728,2.272644377779025,1.4769596304830392,3820,6088.414288070008,3956.774850064062,3
31805.0,2589,1.1544998068752415,2.201376333309214,1.3208141435617382,2989,5699.363326937554,3419.5878176813403,3
31812.0,1808,1.1996681415929205,2.2054880501789276,1.2476088708175048,2169,3987.522394723501,2255.676838438049,3
31904.0,9107,1.5521027780827934,2.2382106871508567,1.6446565336431225,14135,20383.38472788285,14977.887051887916,3
31908.0,1150,1.153913043478261,2.261804172554268,1.2205273938381438,1327,2601.074798437408,1403.6065029138654,3
31913.0,3781,1.2422639513356255,2.2258886881361644,1.1758625310805793,4697,8416.085129842837,4445.93623001567,3
31914.0,1973,1.1870248352762292,2.2817795950015904,1.2121497082082273,2342,4501.9511409381375,2391.5713742948324,3
31916.0,4632,1.339378238341969,2.274244558740775,1.435793521309882,6204,10534.30079608727,6650.595590707374,3
31923.0,4013,1.200348866184899,2.2102309963146753,1.6289623551408399,4817,8869.656988210792,6537.02593118019,3
31932.0,1029,1.1039844509232264,2.2413830041078304,1.2586757167312066,1136,2306.3831112269577,1295.1773125164116,3
31941.0,1730,1.1393063583815028,2.265294613182495,1.4464643722478392,1971,3918.9596808057163,2502.3833639887616,3
31945.0,3721,1.165815640956732,2.135172903995611,1.5637384665072072,4338,7944.97837576767,5818.670833873318,3
31948.0,3909,1.2287029930928626,2.1792330135850357,1.1914269412729752,4803,8518.621850103904,4657.28791343606,3
31960.0,7100,1.4745070422535211,2.222180447051571,1.335253437350689,10469,15777.481174066155,9480.299405189891,3
31973.0,4378,1.2549109182275011,2.1952711916936662,1.227586192182782,5494,9610.897277234872,5374.37234937622,3
31974.0,3198,1.2861163227016885,2.2610938112992183,1.6738018766081595,4113,7230.978008534899,5352.818401392894,3
31977.0,1168,1.216609589041096,2.205451602375367,1.1006933877447513,1421,2575.9674715744286,1285.6098768858697,3
31978.0,7689,3.7082845623618157,2.276973204352422,1.6767271878014756,28513,17507.646968265773,12892.355347005545,3
31981.0,2664,1.3663663663663663,2.226761404688403,1.1913749645737102,3640,5932.092382089905,3173.822905624364,3
32000.0,4937,1.271014786307474,2.172530687494903,1.193404415510359,6275,10725.784004162335,5891.837599374642,3
32006.0,3132,1.1950830140485313,2.2318437359823924,1.2069376783207213,3743,6990.134581096852,3780.1288085004994,3
32011.0,2491,1.1706142111601767,2.130265986396151,1.3864989601533244,2916,5306.492572112812,3453.768909741931,3
32012.0,4716,1.313189143341815,2.2471080135008186,1.1853503317476757,6193,10597.36139166986,5590.112164522038,3
32039.0,3695,1.2219215155615697,2.285036347739107,1.182259199577883,4515,8443.209304896001,4368.447742440278,3
32040.0,5032,1.2676868044515104,2.202666424829315,1.263843367864582,6379,11083.817449741113,6359.659827094576,3
32047.0,988,1.0890688259109311,2.1944703694120222,1.1668965071259216,1076,2168.136724979078,1152.8937490404105,3
32051.0,2075,1.2530120481927711,2.285891980787465,1.2485459702679478,2600,4743.22586013399,2590.7328883059918,3
32058.0,2069,1.1623972933784437,2.2058367711981286,1.5848525667266282,2405,4563.876279608928,3279.059960557394,3
32065.0,1127,1.118899733806566,1.9972916113434107,1.123660267146722,1261,2250.947645984024,1266.3651210743556,3
32068.0,1053,1.174738841405508,2.2444853423430002,1.2286722308346196,1237,2363.4430654871794,1293.7918590688544,3
32069.0,433,1.1224018475750577,2.2297439411893474,1.1055261119112239,486,965.4791265349875,478.6928064575599,3
32073.0,612,1.1977124183006536,2.1300298036456304,1.1385793252711796,733,1303.5782398311258,696.8105470659618,3
32081.0,1770,1.1271186440677967,2.2089278674818678,1.1780631905482426,1995,3909.8023254429063,2085.171847270389,3
32094.0,466,1.1888412017167382,2.375933024529455,1.2452599793766521,554,1107.1847894307261,580.2911503895199,3
32205.0,1022,1.1252446183953033,2.2884995623586035,1.3066257611445227,1150,2338.846552730493,1335.371527889702,3
32207.0,664,1.1686746987951808,2.2830204137224914,1.120805700698903,776,1515.9255547117343,744.2149852640715,3
32211.0,832,1.1875,2.228405401002042,1.2250265119183497,988,1854.033293633699,1019.222057916067,3
32223.0,603,1.3134328358208955,2.3202158250171534,1.1712035812897919,792,1399.0901424853434,706.2357595177444,3
32237.0,993,1.1752265861027191,2.282648525857767,1.1820121945363211,1167,2266.669986176763,1173.738109174567,3
32243.0,3399,1.2053545160341277,2.1861931963497754,1.5137930448223973,4097,7430.870674392887,5145.382559351328,3
32244.0,188,1.1382978723404256,2.35138804783777,1.1407902554173677,214,442.0609529935007,214.46856801846513,3
32248.0,417,1.1942446043165467,2.248892365168152,1.1523292624695944,498,937.7881162751193,480.5213024498209,3
32250.0,867,1.146482122260669,2.2208063013481905,1.1536400416647248,994,1925.4390632688812,1000.2059161233165,3
32258.0,747,1.1378848728246318,2.237206490967926,1.6209941002410015,850,1671.1932487530407,1210.8825928800281,3
32262.0,2026,1.2902270483711746,2.2440866506668673,1.2865937952005064,2614,4546.519554251073,2606.639029076226,3
32268.0,709,1.2031029619181945,2.1803489965502276,1.158967526395091,853,1545.8674385541115,821.7079762141194,3
32269.0,978,1.1411042944785277,2.2538766992496324,1.21392732227747,1116,2204.2914118661406,1187.2209211873658,3
32271.0,668,1.1736526946107784,2.2928286716696142,1.1120877846321398,784,1531.6095526753024,742.8746401342694,3
32277.0,246,1.1910569105691058,2.3194163065882076,1.282683884384001,293,570.5764114206991,315.54023555846425,3
32279.0,333,1.1261261261261262,2.239130368202916,1.1065709495507405,375,745.630412611571,368.4881262003966,3
32282.0,403,1.1166253101736974,2.1037568125222523,1.0717417703701297,450,847.8139954464677,431.9119334591623,3
32293.0,623,1.2969502407704654,2.216111598665659,1.0722655905248184,808,1380.6375259687056,668.0214628969619,3
32295.0,880,1.2193181818181817,2.2050505836610435,1.1169016403685557,1073,1940.4445136217182,982.873443524329,3
32406.0,2211,1.540479421076436,2.1937474166453863,0.9272149899567376,3406,4850.375538202949,2050.0723427943467,3
32407.0,635,1.1732283464566928,2.18523731470154,1.3424564934541825,745,1387.6256948354778,852.4598733434059,3
32410.0,2863,1.1498428222144603,2.1250802957603807,1.075943517298132,3292,6084.10488676197,3080.4262900245517,3
32413.0,2318,1.1626402070750648,2.189322130498611,1.1554797104938654,2695,5074.84869849578,2678.4019689247802,3
32414.0,1515,1.1828382838283829,2.1576942233382352,1.1056574305733937,1792,3268.9067483574263,1675.0710073186915,3
32421.0,4241,1.3503890591841547,2.247861633210411,1.3660731091546274,5727,9533.181186445354,5793.516055924775,3
32422.0,3805,1.1566360052562419,2.1342859388720563,1.2362810389585814,4401,8120.957997408174,4704.049353237402,3
32604.0,1535,1.2071661237785016,2.1953815483167767,1.2366929971463285,1853,3369.910676666252,1898.3237506196144,3
33200.0,7616,2.2703518907563027,2.2569104791566095,3.3134086672849232,17291,17188.63020925674,25234.920410041974,3
31002.0,11578,1.8517015028502333,2.16465102036818,1.7401510724413694,21439,25062.32951382279,20147.469116726174,4
31003.0,11264,1.7565696022727273,2.16598767625292,1.668717048528382,19786,24397.685185312894,18796.428834623694,4
31013.0,8706,1.48162186997473,2.134237754590973,1.5742332099308314,12899,18580.67389146901,13705.274325657818,4
31016.0,11557,1.6368434714891409,2.124645575163119,2.563496305158951,18917,24554.528912160167,29626.326798722,4
31018.0,5467,1.3208340954819828,2.1687622199565424,2.287300037289561,7221,11856.623056502418,12504.669303862029,4
31019.0,10900,1.6055045871559632,2.1650054936748497,1.6018980841145043,17500,23598.559881055862,17460.689116848098,4
31022.0,17518,2.177474597556799,2.089979418805803,1.8825230197076248,38145,36612.25945864006,32978.03825923817,4
31027.0,12470,1.6848436246992782,2.1158080897637346,2.3498984754450443,21010,26384.12687935377,29303.2339887997,4
31037.0,14329,2.0445250889803894,2.1401429913251695,1.2293529600363264,29296,30666.108922698353,17615.398564360523,4
31062.0,9819,2.870760769935839,2.2493124937478233,2.1164706660152413,28188,22085.999376109878,20781.625469603652,4
31067.0,4587,1.1931545672552866,2.136347310458725,1.284666318851228,5473,9799.425113074172,5892.764404570583,4
31070.0,4641,1.2529627235509588,2.077165098659648,1.4220867183918005,5815,9640.123222879425,6599.904460056346,4
31073.0,5259,1.3996957596501236,2.1466577887462694,1.404244696376646,7361,11289.273311016632,7384.922858244781,4
31075.0,4713,1.2548270740504985,2.268836130141182,1.3597848475916876,5914,10693.024681355391,6408.665986699623,4
31078.0,4049,1.6295381575697703,2.100720658830175,1.2026195587257016,6598,8505.817947603378,4869.406593280366,4
31088.0,3769,1.2655876890421862,2.197345660005437,1.2393126679757815,4770,8281.795792560491,4670.969445600721,4
31089.0,14660,1.9041609822646657,2.1222018696834253,1.6028110461196416,27915,31111.479409559015,23497.209936113948,4
31093.0,7409,1.3795383992441625,2.1416604153313,1.940628466610627,10221,15867.562017189603,14378.116309118135,4
31094.0,2738,1.2114682249817386,2.208065852928972,1.298524008563588,3317,6045.684305319525,3555.358735447104,4
31095.0,1837,1.1981491562329887,2.270891835569346,1.4651585300247636,2201,4171.628301940888,2691.4962196554907,4
31110.0,20898,2.6318786486745145,2.048040280343979,2.493934432814574,55001,42799.94577862847,52118.24177695897,4
31113.0,21573,2.7945116580911322,2.014460030600931,2.2653341338803767,60286,43457.946240153884,48870.053270201366,4
31128.0,23723,3.5215192007756184,2.0306478586423466,3.8077517549055178,83541,48173.05915057239,90331.2948816236,4
31135.0,22007,2.9185259235697734,2.002916733847373,1.8479169596246972,64228,44078.18856177914,40667.10853046071,4
31208.0,14983,2.1317493158913434,2.132210267630996,2.2731614029883347,31940,31946.906439915216,34058.777300974216,4
31210.0,13256,3.0070911285455644,2.1012378629431843,2.558485000360008,39862,27854.00911117485,33915.27716477227,4
31211.0,11938,2.2716535433070866,2.1773968727577766,2.553694824032136,27119,25993.763866982335,30486.00880929564,4
31219.0,13694,3.935519205491456,2.1898692332373884,2.65364941073784,53893,29988.069279952793,36339.07503064398,4
31220.0,12996,2.4162049861495847,2.134568419918246,2.2357605292035285,31401,27740.851185257525,29055.943837529056,4
31223.0,22730,3.147250329960405,2.0299325367629275,4.140385190694386,71537,46140.36656062134,94110.95538448339,4
31224.0,17056,2.757387429643527,2.117039239223638,2.3059702678048954,47030,36108.22126419837,39330.628887680294,4
31227.0,15166,2.4802848476856125,2.096658309288147,2.5654204985588587,37616,31797.919918664033,38907.16728114365,4
31237.0,22118,3.359254905506827,2.053693141028013,2.3685690890488313,74300,45423.58489325758,52388.011111582055,4
31243.0,17753,3.657804314763702,2.1104829836494146,2.2830481050425453,64937,37467.404408728056,40530.95300882031,4
31248.0,16960,5.849174528301887,2.1547976436295517,2.1144842987368184,99202,36545.368035957195,35861.65370657644,4
31258.0,18660,6.758574490889603,2.102698713195851,1.8348278726326854,126115,39236.35798823458,34237.88810332591,4
