station_id,n_bins,true_mean,pred_no_imd_mean,pred_fe_mean,pred_imd_mean,fold
S32041,10686,2.0479131574022085,2.3880514928065333,1.2499559103438662,1.8132966789715081,1
S32046,9279,1.930703739627115,2.393767798780408,1.251771236444865,1.6649357647442733,1
S32055,2708,1.4449778434268834,2.564225569714842,1.2901327506583293,1.7735677472542086,1
T32012,839,1.2657926102502979,2.684408575358849,1.307215932632943,1.7054036365422558,1
T32013,212,1.3349056603773586,2.648529011368071,1.3237964794755341,1.4988296433910573,1
T32015,486,1.2551440329218106,2.450536488902398,1.2919417174473624,1.4979631765494914,1
T32018,1684,1.9560570071258907,2.611112531140496,1.312882384058231,1.5892676475638943,1
V32006,1871,1.30251202565473,2.5247674738229318,1.2810548784114226,1.289640726378396,1
V32015,2623,1.1955775829203203,2.448420998489334,1.261306144188053,1.0857712549426315,1
V32016,2452,1.223083197389886,2.524307991784212,1.2773215776301508,1.3717797435153858,1
X32999,709,1.0564174894217206,2.779799474150151,1.3078111169443563,2.7922343726237555,1
Z32999,320,1.140625,2.611882584905614,1.321626555085658,1.1902056968732442,1
A32002,17485,5.355218758936231,2.1977084376213583,1.2014661035988643,1.714567001263441,2
A32003,13165,3.295936194454994,2.3308902652858983,1.2274332204067793,2.5500970868614057,2
A32009,12764,2.5321215919774365,2.3071736584461022,1.2247899599087206,2.673324179315795,2
A32028,3458,1.290052053209948,2.387113014929384,1.2437165406074238,1.3532289489675102,2
A32033,3659,1.426619294889314,2.484733816353261,1.276204944697029,1.7303164271230458,2
A32040,11175,2.0894854586129754,2.3369865637232503,1.2331553667398552,1.7469170560378482,2
B32002,17059,4.894014889501143,2.205125530445749,1.2025893302855577,3.900214792253924,2
B32008,14655,4.09655407710679,2.291387653082256,1.220088710799032,2.733741599566818,2
B32012,10046,2.718992633884133,2.400147729765287,1.2544634738582212,6.517869611461974,2
B32014,10240,2.30537109375,2.390678508564738,1.2407167150787175,1.7197622511338342,2
B32018,16538,4.928346837586165,2.2306868728060167,1.2082632302484746,4.897409490683796,2
B32023,6310,1.5572107765451664,2.3697203749919122,1.238589786915583,1.31737472080033,2
B32028,2658,1.1738148984198646,2.3729460294264926,1.241656445543382,1.2970358230316092,2
B32029,2544,1.2181603773584906,2.4381410871909712,1.2462263837850378,1.234860767866214,2
B32038,3122,1.4301729660474054,2.4158956691521207,1.2544338401201878,1.2936500639163577,2
B32058,13462,3.280418957064329,2.300312776311529,1.2232340992078914,2.1247628181555345,2
C32006,15228,3.716509062253743,2.256455916961407,1.210793546667043,2.771399113928819,2
C32009,7414,1.719719449689776,2.4309546303108736,1.2482771435520348,2.336453706831259,2
C32039,549,1.1948998178506376,2.511987819872386,1.2734376862622234,1.4252515222436382,2
C32046,2381,1.2095758084838304,2.431243699682205,1.2585245936889962,1.2719797375732649,2
C32051,7545,2.23843605036448,2.44278028200577,1.2636615544420897,1.7077586878532973,2
C32053,10352,2.0736089644513136,2.356674477266128,1.2350858256773827,1.9727918836210172,2
C32057,14629,2.925148677284845,2.2627675397277485,1.2143874686573657,2.765490997616388,2
C32060,12126,2.3130463466930564,2.319247647179926,1.2273191429774277,2.7703606432191767,2
C32067,8736,2.5780677655677655,2.478963513855547,1.2712536300342099,2.107147041575636,2
C32078,1544,1.221502590673575,2.4807111807592914,1.2723604243829105,1.393314238628976,2
C32085,2061,1.1528384279475983,2.4293388517445518,1.2428683657371422,1.399966103605807,2
C32091,5797,1.774883560462308,2.509688879188803,1.2596348772431474,1.6697307092921594,2
C32096,1191,1.2367758186397986,2.5594767264370817,1.2895014945214294,1.2517717773724297,2
C32103,1012,1.1541501976284585,2.5275309571117885,1.2727761802695172,1.2457198487678582,2
D32002,12915,2.534959349593496,2.3222748369353257,1.225672861363262,2.7729125206547014,2
D32004,9913,3.776858670432765,2.486282453222273,1.2708973926983813,3.7557618221153963,2
D32017,14120,4.633356940509915,2.295110329825388,1.2227839388615844,3.8707487157511284,2
D32034,12292,2.0839570452326717,2.228809740081839,1.209238674367689,1.591896964496947,2
D32039,13733,3.8634675598922303,2.334172103676913,1.2275323819422645,1.6527227450920356,2
D32040,8741,1.749456583914884,2.372349021312336,1.2402121619928939,1.4637051777863328,2
D32041,11217,2.1914059017562626,2.346632650794609,1.2353109155005533,1.6346886225518478,2
D32049,12672,2.9574652777777777,2.336910774782617,1.2287499346551432,3.08824555825941,2
